KN415,11.981967,75.716372,VO
KN416,5.276094,103.167419,WM
KN416,12.091522,75.674094,VO
KN420,58.880722,17.239722,ES
KN423,5.295836,103.028706,WM
KN435,5.032714,102.906417,WM
KN452,5.232067,103.057828,WM
KN455,5.244442,103.160186,WM
KN45C,37.500000,-72.000000,K6
KN46A,44.589967,40.066972,UR
KN48A,38.000000,-74.000000,K6
KN48C,38.000000,-72.000000,K6
KN493,5.422742,103.142683,WM
KN496,5.348075,103.232319,WM
KN500,12.096469,8.607678,DN
KN501,58.807500,17.217028,ES
KN503,12.308733,8.488497,DN
KN504,5.449611,103.169086,WM
KN504,12.551169,8.578814,DN
KN506,11.647658,8.215303,DN
KN508,11.969406,8.198392,DN
KN509,12.169750,8.566558,DN
KN514,5.428500,103.031092,WM
KN51A,38.500000,-74.000000,K6
KN51C,38.500000,-72.000000,K6
KN51E,38.500000,-70.000000,K6
KN520,58.857333,17.345333,ES
KN521,5.395481,103.230211,WM
KN521,58.939889,17.326333,ES
KN522,58.929944,17.166694,ES
KN523,5.369089,103.221608,WM
KN54C,39.000000,-72.000000,K6
KN54E,39.000000,-70.000000,K6
KN54G,39.000000,-68.000000,K6
KN550,58.732250,17.173639,ES
KN551,58.649250,17.167444,ES
KN575,58.742250,17.255361,ES
KN57C,39.500000,-72.000000,K6
KN57E,39.500000,-70.000000,K6
KN57G,39.500000,-68.000000,K6
KN585,58.912361,17.178056,ES
KN593,5.324917,103.046592,WM
KN596,5.249042,103.137339,WM
KN600,12.098906,8.612272,DN
KN60C,40.000000,-72.000000,K6
KN60E,40.000000,-70.000000,K6
KN60G,40.000000,-68.000000,K6
KN60Y,40.000000,-76.000000,K6
KN620,58.623722,16.945694,ES
KN63A,40.500000,-74.000000,K6
KN63E,40.500000,-70.000000,K6
KN63G,40.500000,-68.000000,K6
KN63Y,40.500000,-76.000000,K6
KN650,58.774806,17.364278,ES
KN651,58.677667,17.320444,ES
KN652,58.600694,17.123056,ES
KN66A,41.000000,-74.000000,K6
KN66G,41.000000,-68.000000,K6
KN66W,41.000000,-78.000000,K6
KN66Y,41.000000,-76.000000,K6
KN670,58.624667,17.082472,ES
KN697,53.774611,-8.981694,EI
KN698,53.998222,-9.058250,EI
KN69Y,41.500000,-76.000000,K6
KN700,12.114217,8.597425,DN
KN700,58.771417,16.742167,ES
KN701,12.217908,8.481028,DN
KN710,58.765611,16.689972,ES
KN711,58.714972,16.634833,ES
KN712,58.633139,16.823167,ES
KN72Y,42.000000,-76.000000,K6
KN780,58.754611,16.546583,ES
KN781,58.684306,16.601556,ES
KN800,11.979267,8.462164,DN
KN801,58.768333,16.592417,ES
KN820,58.718250,16.464583,ES
KN821,58.641722,16.402167,ES
KN822,58.447500,16.735167,ES
KN849,58.651778,16.560472,ES
KN850,58.853361,16.708389,ES
KN851,58.886472,16.860250,ES
KN900,58.800750,16.445167,ES
KN901,27.905611,128.797500,RO
KN902,27.958417,128.848806,RO
KN910,58.877111,16.507889,ES
KN950,27.998972,128.889639,RO
KN950,58.903250,16.614833,ES
KN951,28.134472,129.172944,RO
KNACK,33.270175,-96.499558,K4
KNAGA,30.016847,-99.540881,K4
KNAPP,30.614883,-91.494417,K4
KNAPS,18.601850,-69.732233,MD
KNARF,42.738825,-88.432867,K5
KNARS,70.113022,-143.804319,PA
KNAVE,-22.845667,-49.469167,SB
KND46,44.887028,38.106075,UR
KND49,44.947417,38.018081,UR
KNDAL,33.923597,-117.402350,K2
KNDCR,44.447411,-69.888550,K6
KNDLL,21.543981,-68.260667,MB
KNDRA,43.101300,-114.516494,K1
KNEAD,32.279347,-97.486003,K4
KNEDL,38.709867,-80.254272,K6
KNEDY,38.660939,-84.013497,K5
KNEED,28.270092,-81.919800,K7
KNEEL,26.066667,-79.257778,K7
KNEES,40.752406,-123.955425,K2
KNEEY,35.762539,-87.678825,K7
KNEIL,49.927103,-115.142933,CY
KNELT,32.138661,-93.757917,K4
KNEMO,31.752311,-80.918111,K7
KNETH,39.267503,-120.121119,K2
KNEVL,48.231103,-114.536172,K1
KNEWT,36.259567,-96.709839,K4
KNGDM,43.352958,-122.004250,K1
KNGFU,39.716667,-87.716667,K5
KNGHT,34.156681,-118.345097,K2
KNGPN,35.922672,-114.951689,K2
KNGRY,38.011556,-117.557856,K2
KNGSY,30.573597,-96.316953,K4
KNGWD,30.126614,-95.074164,K4
KNICK,31.168917,-100.761103,K4
KNIFE,32.845619,-103.039908,K2
KNIGT,39.668542,-86.202611,K5
KNINE,33.073036,-82.356972,K7
KNISH,24.274008,118.227781,RC
KNISH,43.018336,-75.773092,K6
KNITE,39.301611,-83.924675,K5
KNITS,35.683661,-83.899600,K7
KNNEE,22.383333,-159.266667,PH
KNNGG,36.591889,-86.734453,K7
KNNIS,39.972503,-74.397400,K6
KNNNY,41.953978,-83.389033,K5
KNNOX,38.014758,-85.692056,K5
KNNZI,34.276967,-120.166497,K2
KNO,-23.541667,133.550000,YM
KNOBB,33.698661,-111.909336,K2
KNOBE,61.209378,-150.295164,PA
KNOBI,33.293314,-97.198711,K4
KNOBL,-34.929667,138.559194,YM
KNOBS,42.894953,-85.378433,K5
KNOBY,40.865031,-111.971897,K2
KNOCK,22.323478,120.227128,RC
KNOCK,47.823069,-117.802906,K1
KNOIT,42.202111,-83.167303,K5
KNOLE,40.722603,-112.858653,K2
KNOLL,37.256989,-79.925211,K6
KNOLS,36.615781,-121.568772,K2
KNOOK,42.801111,-82.038056,CY
KNOPL,-28.586169,123.954700,YM
KNOSP,36.961958,-120.079286,K2
KNOST,28.000708,-83.423331,K7
KNOTY,38.974039,-76.864094,K6
KNOUT,48.565144,-99.268061,K3
KNOWL,47.684086,-111.372739,K1
KNOWS,7.104444,159.360833, P
KNOWW,34.633622,-83.714511,K7
KNOXE,40.292506,-102.259136,K2
KNOXS,42.719822,-106.698831,K1
KNOXX,36.944858,-94.012742,K3
KNOXY,40.102403,-112.110967,K2
KNRAD,26.621236,-81.165206,K7
KNRF1,27.787708,128.827464,RO
KNRKO,40.884783,-85.893597,K5
KNRLY,46.055278,-105.586667,K1
KNSAS,39.806283,-98.260172,K3
KNSAW,34.571378,-87.098672,K7
KNSLY,20.961389,-73.677500,K7
KNTKY,30.085856,-95.260822,K4
KNTRY,36.269911,-86.410825,K7
KNUCK,39.032125,-77.792717,K6
KNUKK,38.896192,-74.757403,K6
KNURL,42.948347,-113.025983,K1
KNURS,42.693644,-73.175047,K6
KNUTE,41.702392,-86.448239,K5
KNUTT,41.218056,-122.283333,K2
KNUXX,41.407844,-73.631406,K6
KNW,-38.516667,145.716667,YM
KNY30,38.070547,31.938717,LT
KNZIE,41.550000,-121.966667,K2
KNZLY,30.141522,-93.105381,K4
KO002,-4.133903,-63.041933,SB
KO003,-4.133744,-62.958533,SB
KO004,-4.133578,-62.875136,SB
KO006,-4.033256,-62.958731,SB
KO007,-4.234233,-62.958328,SB
KO008,-4.134217,-63.223136,SB
KO009,-4.134347,-63.306536,SB
KO011,-4.033861,-63.306686,SB
KO012,-4.134478,-63.389933,SB
KO013,-4.234836,-63.306394,SB
KO100,42.398333,42.937222,UG
KO101,42.270556,42.963889,UG
KO102,42.148222,42.255722,UG
KO103,42.070833,42.445833,UG
KO104,42.114444,42.730000,UG
KO105,42.380833,43.350833,UG
KO107,42.205000,42.710000,UG
KO108,41.951944,41.991389,UG
KO141,36.914039,26.998044,LG
KO142,36.735933,27.136714,LG
KO200,42.097778,42.485278,UG
KO201,42.139722,42.189167,UG
KO202,42.205000,42.710000,UG
KO203,42.103889,43.032778,UG
KO321,36.552667,26.941000,LG
KO322,36.708333,27.041500,LG
KO323,36.644667,27.000333,LG
KO324,36.693189,27.169886,LG
KO326,36.846156,27.050981,LG
KO33E,35.500000,-122.000000,K2
KO36A,36.000000,-126.000000,K2
KO36C,36.000000,-124.000000,K2
KO36E,36.000000,-122.000000,K2
KO36G,36.000000,-120.000000,K2
KO39A,36.500000,-126.000000,K2
KO39C,36.500000,-124.000000,K2
KO39E,36.500000,-122.000000,K2
KO39G,36.500000,-120.000000,K2
KO401,24.910050,79.943008,VE
KO402,24.997703,79.966022,VE
KO403,25.024903,79.841106,VE
KO404,25.111514,79.995953,VE
KO405,24.970397,80.090881,VE
KO406,24.633581,79.870644,VE
KO407,24.660703,79.746072,VE
KO410,-15.955944,-142.401361,NT
KO420,-16.118083,-142.385250,NT
KO42A,37.000000,-126.000000,K2
KO42C,37.000000,-124.000000,K2
KO42E,37.000000,-122.000000,K2
KO42G,37.000000,-120.000000,K2
KO45A,37.500000,-126.000000,K2
KO45C,37.500000,-124.000000,K2
KO45E,37.500000,-122.000000,K2
KO45G,37.500000,-120.000000,K2
KO45I,37.500000,-118.000000,K2
KO48A,38.000000,-126.000000,K2
KO48C,38.000000,-124.000000,K2
KO48E,38.000000,-122.000000,K2
KO48G,38.000000,-120.000000,K2
KO48I,38.000000,-118.000000,K2
KO501,9.368417,-5.662250,DI
KO501,24.731356,79.896217,VE
KO502,9.400167,-5.483139,DI
KO502,24.639969,79.872347,VE
KO503,9.405833,-5.451028,DI
KO503,24.612761,79.996872,VE
KO504,9.374083,-5.630306,DI
KO504,24.526122,79.842661,VE
KO505,24.667075,79.747764,VE
KO506,24.999847,79.966553,VE
KO507,25.027028,79.841633,VE
KO51A,38.500000,-126.000000,K2
KO51C,38.500000,-124.000000,K2
KO51E,38.500000,-122.000000,K2
KO51G,38.500000,-120.000000,K2
KO51I,38.500000,-118.000000,K2
KO54A,39.000000,-126.000000,K2
KO54C,39.000000,-124.000000,K2
KO54E,39.000000,-122.000000,K2
KO54G,39.000000,-120.000000,K2
KO54I,39.000000,-118.000000,K2
KO57A,39.500000,-126.000000,K2
KO57C,39.500000,-124.000000,K2
KO57E,39.500000,-122.000000,K2
KO57G,39.500000,-120.000000,K2
KO57I,39.500000,-118.000000,K2
KO601,36.735933,27.136714,LG
KO602,36.775322,27.230522,LG
KO603,36.810022,27.296558,LG
KO604,36.950578,27.179111,LG
KO606,36.976792,26.975281,LG
KO608,37.007222,26.735000,LG
KO60A,40.000000,-126.000000,K2
KO60C,40.000000,-124.000000,K2
KO60E,40.000000,-122.000000,K2
KO60G,40.000000,-120.000000,K2
KO60I,40.000000,-118.000000,K2
KO63A,40.500000,-126.000000,K2
KO63E,40.500000,-122.000000,K2
KO63G,40.500000,-120.000000,K2
KO66E,41.000000,-122.000000,K2
KO66G,41.000000,-120.000000,K2
KOAAR,44.082911,-123.215464,K1
KOACH,31.832836,-106.631611,K2
KOAJI,36.202433,136.069553,RJ
KOAKS,34.752683,-120.278550,K2
KOALA,35.984561,140.215900,RJ
KOALT,41.153556,-104.777111,K1
KOANS,55.529406,-160.693306,PA
KOAST,30.226689,-86.021042,K7
KOATA,43.436589,-118.968392,K1
KOBAD,60.779006,-78.286678,CY
KOBAG,47.258694,-67.792761,CY
KOBAH,38.878572,-79.869378,K6
KOBAK,13.589758,-60.827886,TL
KOBAK,51.553056,-113.380278,CY
KOBAL,43.606544,-79.762019,CY
KOBAP,16.026667,44.646667,OY
KOBAR,24.900556,46.369722,OE
KOBAS,17.074444,40.341389,OE
KOBAT,-33.224439,-70.811611,SC
KOBAT,25.368267,51.555653,OT
KOBAV,24.281528,54.663472,OM
KOBBA,39.938097,64.600153,UZ
KOBBI,51.687158,-0.155094,EG
KOBBS,56.793947,-132.985472,PA
KOBBY,34.497403,-77.708536,K7
KOBCE,68.153611,-162.841175,PA
KOBEE,33.964983,-118.275428,K2
KOBEK,45.925056,-70.846039,CY
KOBEL,-9.417458,41.310894,HT
KOBEN,25.656106,51.559553,OT
KOBER,34.743611,34.106667,LC
KOBES,21.751111,55.090556,OE
KOBET,19.458333,-69.717778,MD
KOBEV,49.745000,-119.755000,CY
KOBEY,56.985631,-134.152369,PA
KOBEZ,38.238333,-85.582778,K5
KOBGE,38.375806,-93.659783,K3
KOBIB,66.316669,-65.872981,CY
KOBID,50.422356,-98.723683,CY
KOBIE,32.060525,-95.751128,K4
KOBIK,31.916769,132.064572,RJ
KOBIM,23.552500,56.450278,OO
KOBIR,19.560900,-76.306628,MU
KOBIS,59.826153,-99.865317,CY
KOBKA,-3.645361,139.058578,WA
KOBLA,13.800000,20.700000,FT
KOBLE,29.872833,-101.438889,K4
KOBLI,2.197800,-7.374217,GL
KOBLO,9.662058,-7.399328,DI
KOBME,46.715097,-96.818706,K3
KOBNA,8.371111,-2.524444,DG
KOBNI,12.562222,18.946667,FT
KOBOD,-16.428056,32.105000,FV
KOBOK,26.977550,50.563700,OB
KOBON,49.631486,-113.158153,CY
KOBOS,55.579592,-101.315394,CY
KOBOX,25.121111,47.829444,OE
KOBPE,35.466900,-78.848200,K7
KOBRA,30.852853,-86.536608,K7
KOBRA,30.852972,-86.535736,K7
KOBRE,34.103108,-88.077839,K7
KOBSE,41.949828,-103.342969,K3
KOBTE,34.796050,-118.093011,K2
KOBUB,37.105833,50.175278,OI
KOBUN,49.380133,-125.302558,CY
KOBUS,51.513333,14.252500,ED
KOBVE,33.770825,-83.403006,K7
KOBVO,7.146583,3.905953,DN
KOBXU,66.898950,-160.937039,PA
KOCBU,48.176722,-4.518528,LF
KOCCE,55.231672,-162.744361,PA
KOCCO,35.672589,-87.044756,K7
KOCEC,40.611614,-75.361797,K6
KOCEG,36.474617,-91.493272,K4
KOCEL,29.858242,-89.735808,K4
KOCEN,40.346075,-111.950044,K2
KOCEQ,41.612744,-80.886958,K5
KOCES,40.567592,-89.265892,K5
KOCET,44.733067,-75.175164,K6
KOCEV,38.676722,-93.173881,K3
KOCEY,33.589000,-85.683978,K7
KOCHE,26.520772,-81.402294,K7
KOCKA,34.166828,-119.067100,K2
KOCOX,30.789506,-98.662122,K4
KOCUJ,39.447611,-87.457525,K5
KOCUR,42.549300,-83.281386,K5
KOCUS,27.574992,-97.888361,K4
KOCYE,44.364028,-104.729011,K1
KOCYU,31.313231,-97.165456,K4
KODAD,34.116389,69.401667,OA
KODAK,19.158889,-78.985833,MK
KODAL,43.654722,-79.035000,CY
KODAS,24.365694,54.562944,OM
KODAV,31.750000,46.066667,OR
KODEC,55.416025,-133.415908,PA
KODED,60.155178,-132.629722,CY
KODEE,41.685725,-99.103203,K3
KODEG,48.956214,-125.762047,CY
KODEK,17.598056,-97.194722,MM
KODEM,60.616689,-134.995894,CY
KODER,32.550000,37.633472,OJ
KODES,-33.144444,18.755556,FA
KODEX,45.066389,-75.209444,CY
KODEY,42.279869,-75.784444,K6
KODGE,44.182972,-117.102169,K1
KODGO,9.996317,-2.538747,DG
KODIB,50.292689,-65.974933,CY
KODIE,40.468867,-80.331542,K6
KODIK,53.466667,-57.200000,CY
KODIL,23.668425,57.906003,OO
KODIS,24.048333,42.886667,OE
KODIT,52.630278,-115.791111,CY
KODIX,19.136667,-70.142500,MD
KODKE,46.151906,-116.818503,K1
KODLE,37.509564,-98.851278,K3
KODME,36.287594,-97.928175,K4
KODMY,45.557792,-95.281517,K3
KODNE,58.404686,-151.935197,PA
KODNI,-11.272222,-67.965833,SL
KODOB,48.504208,-68.451856,CY
KODOD,56.546603,-109.554819,CY
KODOH,37.964447,138.885094,RJ
KODOK,44.942500,7.669722,LI
KODOL,51.277222,69.947500,UA
KODOM,65.450467,11.696008,EN
KODON,55.240000,29.181389,UM
KODOP,63.707778,119.684167,UE
KODOR,-7.753889,12.467500,FN
KODOS,1.203000,-26.217000,SB
KODOT,-4.892914,12.057742,FC
KODOV,7.191111,12.655833,FK
KODOW,42.490564,-87.680875,K5
KODPA,-20.621333,-43.814500,SB
KODPE,41.074467,-95.912656,K3
KODPI,-12.306000,-60.473667,SB
KODPU,-6.479167,-52.824333,SB
KODRA,9.848611,-69.307778,SV
KODRE,32.831917,-83.671867,K7
KODRO,-20.472500,-44.279500,SB
KODRU,46.192222,28.123889,LU
KODSA,-29.644989,-71.343736,SC
KODSA,-11.105000,-65.315556,SL
KODSE,36.037317,-114.894908,K2
KODSI,3.582222,-68.935556,SK
KODSU,-2.308500,-48.466333,SB
KODTE,44.967347,-108.721178,K1
KODUG,57.498056,47.392778,US
KODUK,50.197778,10.942222,ED
KODUM,47.932222,54.760278,UA
KODUS,14.531194,-17.537472,GO
KODUX,58.925947,4.666667,EN
KODVO,-33.681111,-71.337500,SC
KODYS,36.743258,-108.147500,K2
KODZI,54.421944,52.310833,UW
KOEBI,26.095858,126.598964,RO
KOECK,37.225889,-79.266558,K6
KOENG,33.852489,-80.522425,K7
KOENN,41.965531,-87.441917,K5
KOETZ,44.220833,-91.470556,K5
KOFAX,33.992342,-118.255797,K2
KOFER,41.927222,18.663611,LY
KOFEY,37.316708,-84.756553,K5
KOFFA,33.463592,-113.348917,K2
KOFFE,40.487069,-81.281442,K5
KOFJI,33.886161,132.618094,RJ
KOFOJ,48.710911,-101.236278,K3
KOFPY,30.724694,-98.661089,K4
KOFRR,34.445833,-80.632500,K7
KOFTA,-24.545889,26.167722,FB
KOFTA,8.216111,37.344722,HA
KOFUK,42.597008,143.287283,RJ
KOFUN,41.059167,28.988056,LT
KOFUT,61.717778,23.352500,EF
KOFZU,40.960169,-80.456758,K5
KOGAD,49.500000,-15.000000,EG
KOGAG,64.631111,-47.000000,BG
KOGAN,4.024500,14.041167,FK
KOGAR,10.954519,-3.956222,DF
KOGAR,36.120128,139.691208,RJ
KOGAS,45.808333,6.390833,LF
KOGAT,42.112500,21.055556,LY
KOGAV,60.081111,17.229611,ES
KOGAX,53.571833,-5.637250,EI
KOGCE,36.099053,-86.329425,K7
KOGDE,39.877269,-85.432983,K5
KOGDI,-15.671333,-48.946667,SB
KOGDU,-13.404333,-57.194500,SB
KOGEB,38.844722,16.630833,LI
KOGEC,41.539992,-87.584508,K5
KOGER,65.816111,124.084722,UE
KOGES,50.570000,6.200556,ED
KOGEY,44.848833,-74.918558,K6
KOGGE,45.144100,-93.139897,K3
KOGIM,54.316944,13.543889,ED
KOGIN,45.895883,12.404531,LI
KOGIR,66.139167,151.425000,UE
KOGIS,40.120278,21.996667,LG
KOGIV,-0.489142,8.737367,FO
KOGLA,-11.922167,-61.581833,SB
KOGLE,39.245878,-83.319172,K5
KOGLI,-14.965000,-48.077167,SB
KOGLO,3.447753,-76.398247,SK
KOGLU,-11.112667,-63.912000,SB
KOGLY,32.946075,-96.247297,K4
KOGME,57.669167,28.069722,UL
KOGMI,-15.470000,-58.381833,SB
KOGNI,-5.143167,-45.905500,SB
KOGNO,-15.788278,-48.228239,SB
KOGOK,49.990611,-5.800656,EG
KOGOL,47.622222,11.399722,ED
KOGOM,55.992500,39.667778,UU
KOGON,38.999722,-27.323056,LP
KOGOR,64.651667,179.194722,UH
KOGPE,32.011339,-82.921669,K7
KOGRO,-3.061667,-59.390333,SB
KOGSE,31.583714,-82.091958,K7
KOGTE,41.179439,-105.492958,K1
KOGUL,43.600000,39.174444,UR
KOGUM,62.190556,74.533611,US
KOGUS,4.080000,-26.718333,GO
KOGUT,-6.535494,41.917556,HT
KOGVA,-11.004667,-58.200667,SB
KOGVE,31.679042,-90.170128,K7
KOGVI,-8.965500,-63.270667,SB
KOGVU,-0.635833,-49.833833,SB
KOGXU,62.500358,30.035794,EF
KOHAK,37.380192,138.742044,RJ
KOHAM,24.398833,124.037094,RO
KOHAU,20.484922,-156.344719,PH
KOHDE,42.492389,-3.239583,LE
KOHEI,33.849411,131.427775,RJ
KOHEN,41.239444,-114.346944,K2
KOHHL,45.315739,-91.803658,K5
KOHHO,38.422172,-94.225464,K3
KOHJO,25.717833,131.223664,RO
KOHLL,43.638047,-87.841392,K5
KOHLR,32.829883,-115.655556,K2
KOHLS,36.371600,-76.872633,K7
KOHMA,24.719497,125.235028,RO
KOHNO,32.988875,129.711122,RJ
KOHOD,44.757972,14.348861,LD
KOHOG,41.893317,-71.100475,K6
KOHRY,29.871881,-95.525444,K4
KOHWA,34.704636,136.957947,RJ
KOHYO,41.916786,-88.300669,K5
KOHZA,33.352925,131.021128,RJ
KOIKI,-32.131583,116.226944,YM
KOIMA,33.315286,130.166983,RJ
KOINE,8.880833,-79.599722,MP
KOITO,34.404614,138.538147,RJ
KOIVU,59.844722,24.665278,EF
KOJAK,35.193294,-86.242906,K7
KOJCY,30.580736,-97.489417,K4
KOJEC,51.512719,11.504450,ED
KOJOT,48.975000,21.142500,LZ
KOJSY,47.156119,-101.342867,K3
KOJUB,64.588889,-48.587222,BG
KOJYO,41.958139,141.354036,RJ
KOK29,50.823036,3.283569,EB
KOKAD,55.836111,44.965556,UU
KOKAK,55.491389,12.715000,ES
KOKAL,58.959672,-2.893947,EG
KOKAM,4.490722,9.567722,FK
KOKAM,9.709833,98.407978,VT
KOKAS,13.691158,2.540708,DR
KOKAT,62.666667,31.375278,EF
KOKAV,54.378889,67.627222,UA
KOKAW,43.071303,-94.665408,K3
KOKBA,-1.749333,-48.925333,SB
KOKBE,70.244853,-144.238542,PA
KOKBO,-6.304500,-44.796667,SB
KOKBU,10.761111,-63.145278,SV
KOKCE,60.784681,-161.993331,PA
KOKDO,-3.913833,-51.549833,SB
KOKDU,-1.176944,-79.533333,SE
KOKEB,50.880556,10.210833,ED
KOKEC,30.334333,-96.594744,K4
KOKEM,22.641528,-12.746678,GQ
KOKEN,-11.765000,25.215278,FZ
KOKER,39.905833,-33.733889,LP
KOKES,54.750000,170.103333,UH
KOKEX,39.556328,67.117528,UZ
KOKEY,26.207533,-80.079181,K7
KOKIB,54.500000,-14.000000,EG
KOKIN,43.225750,8.035806,LF
KOKIP,52.954444,3.983889,EH
KOKIS,62.141956,6.622897,EN
KOKKO,63.135833,27.976389,EF
KOKLA,7.254453,-73.340581,SK
KOKLI,-15.875000,-55.443000,SB
KOKMU,-3.337167,-59.458833,SB
KOKNE,42.523656,-87.853094,K5
KOKNI,-8.116167,-49.457667,SB
KOKOH,28.526317,-82.254317,K7
KOKOL,-22.273056,165.642222,NW
KOKOM,-20.702833,55.643583,FM
KOKON,50.166111,70.435833,UA
KOKOR,54.461389,11.690000,EK
KOKOZ,58.518331,-155.708936,PA
KOKPA,-3.706000,-59.992000,SB
KOKPE,42.078092,-111.830272,K2
KOKPU,-2.053833,-44.635000,SB
KOKRE,34.987742,-82.327992,K7
KOKRO,-3.797778,-74.151389,SP
KOKRU,-2.430000,-60.324500,SB
KOKRY,10.239722,-69.683611,SV
KOKSI,5.351167,-55.369122,SM
KOKSU,-19.377333,-43.316167,SB
KOKTA,-16.266667,-60.043056,SL
KOKTE,41.023219,-84.951353,K5
KOKTI,-2.293333,-77.947222,SE
KOKTO,28.024386,128.821417,RO
KOKUK,65.611536,12.148689,EN
KOKUL,65.788497,-23.990853,BI
KOKUM,49.818611,30.921944,UK
KOKUN,55.275000,161.278333,UH
KOKUP,49.528333,23.655000,UK
KOKUT,4.957861,-6.673806,DI
KOKZA,45.106111,78.430000,UA
KOLAB,60.523611,90.160278,UN
KOLAK,53.506389,27.688056,UM
KOLAM,42.617222,70.427778,UA
KOLAO,19.305453,-65.435914,TJ
KOLAS,0.464583,8.996444,FO
KOLAV,53.027194,4.350000,EH
KOLAX,43.532389,-4.199556,LE
KOLBA,-12.905556,-47.166111,SB
KOLBI,-24.110333,-44.705667,SB
KOLBO,-6.525167,-35.300667,SB
KOLBO,11.504111,39.806194,HA
KOLBR,27.408728,-85.376214,K7
KOLBU,-23.221833,-47.433833,SB
KOLBY,40.073508,-77.043542,K6
KOLCH,45.414303,-122.382622,K1
KOLDA,-15.436500,-47.140167,SB
KOLDE,43.150289,-115.781825,K1
KOLDU,-24.621294,-49.165792,SB
KOLEA,22.589889,-155.222033, P
KOLEB,52.380000,107.743333,UI
KOLED,55.453056,33.766389,UU
KOLEE,35.462406,-118.026075,K2
KOLEG,10.049722,-69.078333,SV
KOLEK,46.612778,-5.408056,LF
KOLEL,-4.485836,15.636978,FZ
KOLEM,9.193250,13.225417,FK
KOLER,42.768044,-123.293925,K1
KOLET,58.999722,29.186944,UL
KOLEV,58.726111,26.737778,EE
KOLEX,36.500000,12.582778,LM
KOLGE,38.810708,-119.986006,K2
KOLGO,-31.300833,-58.000000,SA
KOLGY,43.887119,-90.491592,K5
KOLIB,45.679722,51.480000,UA
KOLID,53.573806,-2.755619,EG
KOLIG,46.391944,-5.346667,LF
KOLIP,10.666667,-11.550000,GU
KOLIS,44.349167,0.761389,LF
KOLIT,40.548611,-33.389167,LP
KOLIV,49.299972,1.570556,LF
KOLIX,40.789778,71.252750,UZ
KOLJA,56.000000,16.814722,ES
KOLKA,-15.681389,-71.993611,SP
KOLKE,43.613139,-116.104886,K1
KOLLE,35.402669,-112.171997,K2
KOLLI,40.913092,-74.252369,K6
KOLLR,42.175000,-78.954444,K6
KOLMA,48.801389,24.906667,UK
KOLMI,-13.673056,-76.160000,SP
KOLMN,26.054008,-82.139439,K7
KOLMU,4.672778,-74.119167,SK
KOLNA,-26.142500,-54.098333,SA
KOLNI,-45.932219,-71.556633,SC
KOLNO,-40.944214,-62.643003,SA
KOLNU,-6.679444,-79.816944,SP
KOLNY,40.086144,-82.846878,K5
KOLOB,54.823056,14.944167,ES
KOLOE,46.332431,-84.541550,K5
KOLON,43.721944,6.953333,LF
KOLOP,55.827222,21.186389,EY
KOLOR,38.458333,13.250833,LI
KOLOS,53.456389,26.956389,UM
KOLOT,51.463669,7.457392,ED
KOLPE,35.496397,-97.786539,K4
KOLPU,-50.366389,-74.027500,SC
KOLPY,59.700047,-151.260081,PA
KOLRE,46.095753,-89.854461,K5
KOLSH,40.554803,-101.978031,K3
KOLSO,-18.438367,-70.371678,SC
KOLTA,-6.464722,113.827778,WI
KOLTE,20.981242,-157.350108,PH
KOLTI,-38.678544,-72.687847,SC
KOLTO,7.058889,-70.661111,SK
KOLTR,33.697853,-93.691706,K4
KOLTS,39.840883,-88.092089,K5
KOLTU,-21.237167,-44.290667,SB
KOLUL,47.467222,8.822778,LS
KOLUR,51.983611,70.684167,UA
KOLUS,40.718056,9.441111,LI
KOLVA,-42.709058,-64.993869,SA
KOLVE,38.231344,-76.313408,K6
KOLVI,4.763814,-74.218714,SK
KOMAB,12.746667,-14.467222,GO
KOMAG,51.726389,-8.615278,EI
KOMAI,42.427789,141.740150,RJ
KOMAK,35.186378,137.033203,RJ
KOMAL,56.577500,23.093333,EV
KOMAN,43.983333,26.216667,LR
KOMAP,53.856389,28.713056,UM
KOMAR,44.958056,16.804167,LQ
KOMAX,-3.150408,11.014861,FO
KOMAZ,21.755625,-158.563653,PH
KOMBI,72.084167,82.731944,UN
KOMBO,-20.032500,-45.053667,SB
KOMBS,35.788581,-85.512903,K7
KOMBY,39.667278,-106.689939,K2
KOMDE,43.399872,-95.358689,K3
KOMDI,9.344833,-82.178000,MP
KOMDU,-19.728833,-40.734667,SB
KOMDY,29.990169,-94.034603,K4
KOMEC,41.115972,-86.430186,K5
KOMEG,62.008889,143.148611,UH
KOMEK,62.421667,31.108333,EF
KOMEL,77.500000,35.000000,UL
KOMEN,53.376389,25.003056,UM
KOMER,32.014128,-85.404775,K7
KOMER,52.849444,-6.833333,EI
KOMEZ,34.243056,30.901667,LC
KOMGE,38.269950,-91.531031,K3
KOMGO,-10.306400,-77.783900,SP
KOMGU,-23.565247,-46.827956,SB
KOMGY,7.370914,151.783753,PT
KOMHO,46.261397,14.149747,LJ
KOMIB,50.073361,10.242708,ED
KOMIG,70.315097,23.576814,EN
KOMIK,65.675194,-18.077872,BI
KOMIL,51.544086,8.445192,ED
KOMIR,18.493822,-15.746442,GQ
KOMIT,-6.196917,107.043167,WI
KOMIV,52.657036,13.420483,ED
KOMKE,44.216456,143.539325,RJ
KOMLA,-5.253417,-79.648528,SP
KOMLE,32.894658,-89.463014,K7
KOMLU,-19.751500,-47.507500,SB
KOMMA,35.014631,-94.677608,K4
KOMMO,58.396111,95.307500,UN
